id,home_team_id,visitor_team_id,original_home_score,original_visitor_score,home_z_score,visitor_z_score,week_id,flagged,invalid,home_field_advantage
43879,Bethel TN,Cumberlands KY,28,17,0.219888594,-0.219888594,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43812,Bluffton,Anderson IN,37,9,0.918205962,-0.918205962,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43818,Boise St,Utah St,62,30,-0.685366453,0.685366453,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44002,Briar Cliff,Mt Marty,21,36,0.025990631,-0.025990631,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43876,Bridgewater MA,Worcester St,42,7,1.300022164,-1.300022164,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43889,Brockport St,St John Fisher,35,0,0.282867493,-0.282867493,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44016,Brown,Bryant,35,42,-3.384970919,3.384970919,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43741,Butler,Morehead St,40,6,1.046427353,-1.046427353,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43748,CO Mesa,Colorado Mines,14,13,1.21087648,-1.21087648,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43838,CSU-Pueblo,NM Highlands,67,28,-0.321920264,0.321920264,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43959,Cal Poly,Idaho St,38,41,-0.12991938,0.12991938,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43929,California,Miami FL,38,39,0.896575652,-0.896575652,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44062,Calvin,Alma,13,73,-0.491870495,0.491870495,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43930,Campbell,NC Central,14,45,-1.960777551,1.960777551,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43839,Campbellsville,Cumberland TN,27,14,0.637351259,-0.637351259,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43932,Capital,Heidelberg,22,45,-0.124533353,0.124533353,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43942,Carleton MN,Concordia Mhd,6,31,-0.024126367,0.024126367,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43743,Carnegie Mellon,Waynesburg,42,0,-0.021283179,0.021283179,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43789,Carroll MT,MT St Northern,43,12,-0.334066024,0.334066024,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43861,Carroll WI,Millikin,49,14,-0.333797611,0.333797611,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43744,Carson-Newman,Barton,28,17,-0.442688735,0.442688735,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43934,Carthage,Elmhurst,17,23,-0.406859349,0.406859349,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43833,Castleton,Westfield St,24,10,1.029141277,-1.029141277,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44382,Catawba,Anderson SC,44,41,-0.531071375,0.531071375,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44044,Catholic,Susquehanna,14,48,0.238106686,-0.238106686,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44030,Cent Methodist,MO Baptist,14,30,0.615736328,-0.615736328,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43905,Centenary,Lyon,35,14,0.297839725,-0.297839725,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43901,Central IA,Simpson IA,59,14,0.399071729,-0.399071729,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43888,Centre,Trinity TX,24,12,0.863245001,-0.863245001,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43745,Chadron St,Adams St,52,3,0.464127271,-0.464127271,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43834,Chapman,Cal Lutheran,24,20,-1.013623027,1.013623027,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43936,Charleston So,W Illinois,20,31,-1.113597187,1.113597187,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43835,Charleston WV,Glenville St,29,17,-0.499472029,0.499472029,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43754,Charlotte,East Carolina,55,24,1.774608049,-1.774608049,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43891,Chicago,Beloit,23,3,-0.437468736,0.437468736,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43937,Citadel,Furman,16,17,-2.109057281,2.109057281,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43938,Clarion,California PA,27,31,1.331784915,-1.331784915,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43939,Clark Atlanta,Savannah St,28,35,-2.668942486,2.668942486,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43747,Coastal Car,Old Dominion,45,37,1.056502531,-1.056502531,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43892,Colby,Bates,28,26,0.395320058,-0.395320058,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43957,Colgate,Holy Cross,7,38,-1.883261774,1.883261774,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43878,College of NJ,Montclair St,20,13,-0.433970865,0.433970865,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43831,Columbia,Princeton,34,17,0.489641439,-0.489641439,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43749,Connecticut,Temple,29,20,-0.328281568,0.328281568,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43933,Cornell,SUNY Albany,10,31,-2.767015247,2.767015247,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43804,Cornell IA,Ripon,37,34,-0.449401315,0.449401315,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43863,Cortland St,Morrisville St,41,0,0.017225258,-0.017225258,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44063,Culver-Stockton,Benedictine KS,21,56,0.09680752,-0.09680752,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44022,Dakota St,Mayville St,12,13,-2.213485363,2.213485363,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43830,Dartmouth,Penn,20,17,-0.548662651,0.548662651,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43953,Davenport,Grand Valley St,7,24,-0.424913445,0.424913445,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43779,Davidson,Marist,42,19,0.057042705,-0.057042705,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43869,Defiance,Manchester,35,3,-0.133427261,0.133427261,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43943,Delaware St,St Francis PA,17,28,-1.479301346,1.479301346,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43750,Delta St,Chowan,54,9,0.499350421,-0.499350421,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43819,Dickinson St ND,Valley City St,19,6,-0.207913782,0.207913782,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43865,Dordt,Doane,38,3,-0.558341261,0.558341261,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43902,Dubuque,Luther IA,64,7,0.123810116,-0.123810116,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43753,Duquesne,LIU Post,47,21,0.630191423,-0.630191423,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43945,E Illinois,SE Missouri St,27,38,0.159584566,-0.159584566,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43946,E New Mexico,C Washington,28,44,0.623547547,-0.623547547,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43995,ETSU,Chattanooga,10,17,-1.940803539,1.940803539,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43766,East Central OK,Ark Monticello,42,17,3.384287816,-3.384287816,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43950,Edward Waters,Fort Valley St,14,48,-0.760366488,0.760366488,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43755,Emory & Henry,Lenoir-Rhyne,31,20,1.558732163,-1.558732163,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43880,Emporia St,NE Oklahoma,48,14,0.108757401,-0.108757401,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44038,Eureka,Concordia IL,27,31,-0.813905912,0.813905912,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43906,Evangel,Avila,44,3,0.57982442,-0.57982442,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44024,Fairmont St,WV State,34,45,-2.230146721,2.230146721,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44025,Faulkner,Lindsey Wilson,21,47,-1.063935937,1.063935937,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43898,Fayetteville St,Bowie St,27,24,0.840349436,-0.840349436,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43900,Ferris St,Roosevelt,55,13,-0.365052493,0.365052493,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44037,Ferrum,Bridgewater VA,15,41,-0.425284211,0.425284211,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43756,Florida,UCF,24,13,0.895145332,-0.895145332,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44010,Florida St,Clemson,13,29,-0.27251633,0.27251633,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44018,Fordham,Lafayette,23,28,0.301627253,-0.301627253,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43840,Fort Hays St,C Missouri,31,21,0.679776519,-0.679776519,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43893,Framingham St,Fitchburg St,25,22,0.723000389,-0.723000389,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43864,Frank & Marsh,Dickinson,23,14,0.726461053,-0.726461053,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43909,Friends,Sterling,59,14,0.011314633,-0.011314633,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43858,Frostburg St,WV Wesleyan,49,16,-0.256364536,0.256364536,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43794,Gallaudet,Nichols,42,28,1.296478892,-1.296478892,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43873,Gannon,Seton Hill,23,17,0.912053982,-0.912053982,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43776,Georgia,Auburn,31,13,-0.558369665,0.558369665,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43752,Georgia Tech,Duke,24,14,1.97189851,-1.97189851,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43740,Gettysburg,McDaniel,20,7,0.293127377,-0.293127377,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43872,Graceland,Peru St,43,35,0.068269459,-0.068269459,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43762,Grand View,Clarke,89,0,0.59329957,-0.59329957,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43985,Gust Adolphus,Bethel MN,0,43,-1.130339208,1.130339208,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44054,Hamilton,Wesleyan CT,7,19,0.505534819,-0.505534819,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43894,Hampden-Sydney,Guilford,31,0,0.641634909,-0.641634909,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43954,Hampton,Rhode Island,44,46,0.181299854,-0.181299854,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43955,Hanover,Mt St Joseph,41,49,-0.570474157,0.570474157,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43764,Hardin-Simmons,Endicott,35,27,-0.125285515,0.125285515,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44052,Hartwick,Utica,7,65,-0.462602378,0.462602378,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43739,Harvard,New Hampshire,28,23,1.65677139,-1.65677139,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44064,Hastings,Dakota Wesleyan,10,31,-0.973495748,0.973495748,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43883,Henderson St,OK Baptist,52,7,0.997689815,-0.997689815,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43771,Hobart & Smith,Ithaca,16,7,0.651749511,-0.651749511,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43854,Hope,Trine,42,6,-0.4037811,0.4037811,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43895,Houston Chr,McNeese St,43,22,3.161929488,-3.161929488,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43800,Huntingdon,Belhaven MS,45,31,0.697339083,-0.697339083,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43961,IL Wesleyan,Washington StL,23,33,-0.056630164,0.056630164,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43843,IN Wesleyan,St Xavier IL,39,7,-0.035080696,0.035080696,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43768,Idaho,Northern Arizona,23,17,0.202928814,-0.202928814,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43802,Incarnate Word,Prairie View,56,28,-0.233427192,0.233427192,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43962,Indiana PA,Slippery Rock,32,33,-0.59450699,0.59450699,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43770,Iowa St,Baylor,43,21,0.209499451,-0.209499451,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43820,JC Smith,Virginia St,21,17,-0.396130239,0.396130239,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43737,Johns Hopkins,Rowan,20,13,-0.393000887,0.393000887,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43941,Judson IL,Concordia MI,6,45,-0.43004139,0.43004139,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43925,Juniata,Wilkes,7,54,-0.547203939,0.547203939,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43963,KY Wesleyan,Findlay,9,49,-0.148685344,0.148685344,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43844,Kean,Wm Paterson,25,18,-0.133454429,0.133454429,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43922,Kennesaw,Jacksonville St,24,63,-1.074777881,1.074777881,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43774,Kentucky St,Lane,24,20,2.221836392,-2.221836392,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43973,Keystone,Moravian,14,55,-0.615981483,0.615981483,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43852,Kutztown,Bloomsburg,42,10,0.195934292,-0.195934292,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44029,LaGrange,Maryville TN,13,38,-0.830022098,0.830022098,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43775,Lake Forest,Knox,42,0,-0.183547472,0.183547472,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43884,Lakeland,Benedictine IL,42,21,1.20594692,-1.20594692,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43915,Langston,Nelson,35,29,0.278578704,-0.278578704,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44028,Lawrence,Grinnell,14,17,-1.375375006,1.375375006,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43761,Lewis & Clark,George Fox,24,21,-0.069597355,0.069597355,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43777,Lincoln MO,Lincoln CA,40,14,0.679342427,-0.679342427,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43964,Lindenwood,Tennessee St,20,24,-1.931714541,1.931714541,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43868,Livingstone,Eliz. City St,23,17,-0.021832218,0.021832218,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43940,Loras,Coe,10,43,0.50916561,-0.50916561,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43966,Louisiana Chr,Panhandle St,40,48,-1.363422974,1.363422974,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43990,Louisville,SMU,27,34,-0.977356025,0.977356025,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43781,M Hardin-Baylor,E Texas Bap,42,28,0.168396766,-0.168396766,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43927,MA Maritime,MA Dartmouth,0,34,-0.440711539,0.440711539,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44049,MIT,Coast Guard,19,21,-1.088800426,1.088800426,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43970,MN Mankato,Sioux Falls,36,40,-2.460944703,2.460944703,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44020,MO Southern,C Oklahoma,24,59,-0.070605726,0.070605726,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43810,MT Tech,Southern Oregon,42,35,1.67324842,-1.67324842,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43896,Marietta,Ohio Northern,45,10,0.396092843,-0.396092843,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43759,Marshall,Appalachian St,52,37,0.127699041,-0.127699041,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43847,Martin Luther,MN Morris,21,14,-0.020875892,0.020875892,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44042,Mary ND,Concordia SP,13,19,-0.422224035,0.422224035,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43968,McKendree,Quincy,10,34,-3.185014691,3.185014691,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43870,McPherson,KS Wesleyan,42,13,1.949766828,-1.949766828,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44043,Merchant Marine,Salve Regina,28,31,-1.750429614,1.750429614,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43890,Mercyhurst,Buffalo St,55,0,0.061931282,-0.061931282,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43856,Michigan Tech,Wayne St MI,22,7,-0.179718466,0.179718466,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43784,Miles,Central St OH,16,7,-0.081212344,0.081212344,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43969,Millersville,E Stroudsburg,17,57,-0.058028261,0.058028261,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43817,Minnesota,USC,24,17,2.005962678,-2.005962678,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43904,Missouri S&T,SW Baptist,65,24,1.462418275,-1.462418275,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43867,Monmouth IL,Illinois Col,44,24,0.809805684,-0.809805684,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43972,Monmouth NJ,Delaware,35,42,-1.278972772,1.278972772,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44017,Montana,Weber St,48,55,-2.777705208,2.777705208,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43790,Montana St,N Colorado,55,17,0.178300181,-0.178300181,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44071,Morehouse,Tuskegee,0,42,-0.770131523,0.770131523,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,FALSE
43792,Morgan St,Lincoln PA,41,0,0.030226997,-0.030226997,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43926,Muhlenberg,Ursinus,50,53,-1.021375283,1.021375283,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43987,Murray St,South Dakota,0,59,-0.890216118,0.890216118,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44027,Muskingum,John Carroll,10,35,-0.745169293,0.745169293,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43797,N Dakota St,North Dakota,41,17,0.619367884,-0.619367884,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43798,N Illinois,Massachusetts,34,20,0.059625145,-0.059625145,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43984,N Michigan,Saginaw Val,14,63,-0.022841493,0.022841493,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44011,NC State,Wake Forest,30,34,-1.058429954,1.058429954,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43848,NC Wesleyan,Methodist,19,17,0.458519064,-0.458519064,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43860,NE Wesleyan,Buena Vista,34,21,-0.53738198,0.53738198,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43958,NW Oklahoma St,Arkansas Tech,21,44,-1.523263751,1.523263751,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43805,Nebraska,Rutgers,14,7,0.786533256,-0.786533256,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43849,New Haven,American Intl,56,0,0.82832257,-0.82832257,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43976,Newberry,Mars Hill,9,34,-2.302784587,2.302784587,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43751,North Alabama,Utah Tech,60,14,1.051761771,-1.051761771,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44072,North American,Texas Col,21,25,1.278319146,-1.278319146,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,FALSE
43981,North Carolina,Pittsburgh,24,34,-0.388586498,0.388586498,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
43988,Northern Iowa,S Dakota St,3,41,-0.242985315,0.242985315,"Game Set 7.1, 2024 College Mens Football",FALSE,FALSE,TRUE
