id,home_team_id,visitor_team_id,original_home_score,original_visitor_score,home_z_score,visitor_z_score,week_id,flagged,invalid,home_field_advantage
44380,Oberlin,Wabash,0,52,0.736289936,-0.736289936,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44356,Ohio Northern,Muskingum,30,42,-2.250040853,2.250040853,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44381,Oklahoma,Texas,3,34,-0.72333233,0.72333233,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,FALSE
44170,Oregon,Ohio St,32,31,0.964551846,-0.964551846,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44240,Ottawa AZ,Simpson CA,76,14,-0.31108961,0.31108961,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44201,Ouachita,East Central OK,40,0,-0.204365251,0.204365251,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44191,Pace,St Anselm,26,20,2.490539546,-2.490539546,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44298,Pacific OR,Pac Lutheran,18,34,-1.980595211,1.980595211,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44338,Panhandle St,Langston,31,35,-1.83857018,1.83857018,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44225,Penn,Bucknell,31,21,0.65607657,-0.65607657,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44082,Pittsburgh,California,17,15,-0.519522036,0.519522036,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44143,Pomona-Pitzer,Redlands,10,7,0.200665531,-0.200665531,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44371,Post,S Connecticut,27,31,0.311481815,-0.311481815,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44220,Randolph-Macon,Guilford,63,0,0.508999402,-0.508999402,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44236,Reinhardt,Point,36,26,-0.201533005,0.201533005,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44192,Rensselaer,St Lawrence,34,10,0.212891038,-0.212891038,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44175,Rhode Island,Brown,31,21,0.088361784,-0.088361784,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44174,Rice,UT San Antonio,29,27,0.305144925,-0.305144925,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44127,Ripon,Knox,24,17,0.106652802,-0.106652802,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44098,Robert Morris,Delaware St,23,0,0.571537072,-0.571537072,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44301,Roosevelt,Saginaw Val,14,27,0.69948408,-0.69948408,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44212,Rowan,College of NJ,36,22,1.559809225,-1.559809225,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44300,Rutgers,Wisconsin,7,42,-3.027203331,3.027203331,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44165,S Dakota St,Youngstown St,63,13,0.958326247,-0.958326247,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44292,S Illinois,N Dakota St,3,24,0.212610365,-0.212610365,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44149,SE Missouri St,Tennessee Tech,34,3,1.419453456,-1.419453456,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44343,SW Minnesota,Wayne St NE,7,41,0.356648033,-0.356648033,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44237,SW Univ TX,Rhodes,45,22,1.292390623,-1.292390623,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44147,Savannah St,Lincoln CA,30,18,-1.190914059,1.190914059,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44345,Seton Hill,California PA,21,28,0.429129989,-0.429129989,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44106,Shenandoah,Ferrum,42,20,0.012239875,-0.012239875,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44229,Simpson IA,NE Wesleyan,21,14,1.564726485,-1.564726485,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44094,Sioux Falls,Concordia SP,35,21,-0.489536115,0.489536115,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44148,Slippery Rock,Gannon,35,17,0.142735232,-0.142735232,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44178,South Dakota,Northern Iowa,42,17,-0.164607482,0.164607482,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44303,South Florida,Memphis,3,21,-0.675975517,0.675975517,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44305,Southern Nazarene,Henderson St,21,48,0.159012362,-0.159012362,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44144,Southern Oregon,Rocky Mtn,54,14,0.245660803,-0.245660803,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44231,Southern Utah,E Kentucky,42,21,0.940082973,-0.940082973,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44378,St Andrew's,Union KY,0,21,-0.167197223,0.167197223,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44166,St Francis IN,Lawrence Tech,77,14,1.504265008,-1.504265008,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44256,St Francis PA,Duquesne,7,38,-0.637302732,0.637302732,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44223,St Olaf,Carleton MN,19,13,-0.160921286,0.160921286,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44383,St Thomas FL,Ft Lauderdale,80,0,0.517009859,-0.517009859,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44230,St Xavier IL,Defiance,45,14,-0.123608018,0.123608018,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44207,Susquehanna,Keystone,79,6,0.344721099,-0.344721099,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44306,TX Southern,Southern Univ,19,22,-0.73611477,0.73611477,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44100,Tarleton St,Utah Tech,42,0,0.390105892,-0.390105892,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44108,Tennessee,Florida,23,17,-0.230048319,0.230048319,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44102,Tennessee St,E Illinois,41,17,0.911331786,-0.911331786,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44152,Texas Col,Ark Baptist,49,22,-0.200575769,0.200575769,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44117,Texas St,Arkansas St,41,9,1.514318335,-1.514318335,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44208,Thiel,Allegheny,21,7,1.131573653,-1.131573653,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44370,Thomas More,Northwood MI,3,20,-1.404180923,1.404180923,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44214,Tiffin,OH Dominican,31,13,0.547773098,-0.547773098,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44233,Trinity CT,Hamilton,31,7,-0.390028284,0.390028284,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44216,Trinity TX,Sewanee,45,26,-0.121394283,0.121394283,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44189,Truman St,Missouri S&T,48,17,1.037764848,-1.037764848,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44258,Tusculum,Emory & Henry,21,23,1.510864739,-1.510864739,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44154,UC Davis,Cal Poly,56,10,1.30235851,-1.30235851,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44251,UCF,Cincinnati,13,19,-0.973738235,0.973738235,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44317,UCLA,Minnesota,17,21,-0.291366273,0.291366273,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44132,ULM,Southern Miss,38,21,-0.044553123,0.044553123,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44299,USC,Penn St,30,33,0.100215536,-0.100215536,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44374,UVA-Wise,Anderson SC,13,20,-2.347385308,2.347385308,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44195,Upper Iowa,Wm Jewell,38,31,-0.195424572,0.195424572,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44224,Ursinus,Frank & Marsh,23,17,0.196145751,-0.196145751,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44245,Utah St,UNLV,34,50,0.626619472,-0.626619472,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44347,Utica,Cortland St,7,45,-0.152321771,0.152321771,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44239,Valley City St,Jamestown,38,7,2.232552137,-2.232552137,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44321,Virginia,Louisville,20,24,0.029476933,-0.029476933,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44156,Virginia St,Bowie St,38,17,0.627092323,-0.627092323,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44228,Virginia Union,Eliz. City St,35,0,-0.132326508,0.132326508,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44091,W Carolina,Citadel,30,16,0.622436525,-0.622436525,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44308,W Illinois,TN Martin,17,45,-0.793654569,0.793654569,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44161,W Michigan,Akron,34,24,0.433785262,-0.433785262,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44103,W Oregon,E New Mexico,49,20,0.391224712,-0.391224712,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44162,W Salem St,Shaw NC,34,14,0.703430752,-0.703430752,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44160,W Texas A&M,W New Mexico,42,17,0.536469843,-0.536469843,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44163,WI Eau Claire,WI Stevens Pt,41,0,1.191398188,-1.191398188,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44164,WI Oshkosh,WI LaCrosse,34,33,1.435072238,-1.435072238,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44217,WI Platteville,WI River Falls,28,7,1.287529507,-1.287529507,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44197,WI Stout,WI Whitewater,29,27,1.801434286,-1.801434286,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44077,WKU,UTEP,44,17,-0.067939755,0.067939755,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44194,WV State,Concord,44,14,-0.115892972,0.115892972,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44330,WV Wesleyan,Fairmont St,21,40,0.287767699,-0.287767699,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44312,Wagner,Columbia,6,24,-0.646855419,0.646855419,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44319,Wake Forest,Clemson,14,49,-1.041435736,1.041435736,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44110,Wash & Jeff,Geneva,73,21,0.312784937,-0.312784937,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44186,Washington & Lee,Hampden-Sydney,28,26,0.227046374,-0.227046374,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44087,Washington StL,Carthage,65,16,0.179856101,-0.179856101,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44342,Wayne St MI,Ferris St,14,27,1.053503136,-1.053503136,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44293,Weber St,N Colorado,17,21,-2.784702506,2.784702506,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44218,Wesleyan CT,Colby,23,17,-0.18724713,0.18724713,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44193,West Chester,Shepherd,35,14,2.940658212,-2.940658212,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44099,West Florida,Delta St,40,28,1.213282303,-1.213282303,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44269,West Virginia,Iowa St,16,28,0.151268652,-0.151268652,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44121,Wheaton Il,IL Wesleyan,42,21,0.159028621,-0.159028621,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44210,Whitworth,Willamette,48,0,-0.41080706,0.41080706,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44358,Widener,Stevenson,3,10,-1.222032837,1.222032837,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44188,Wilkes,Lycoming,53,28,0.379561392,-0.379561392,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44196,Wingate,Barton,50,0,1.011253543,-1.011253543,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44204,Winona St,Mary ND,48,7,0.373928609,-0.373928609,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44198,Wittenberg,Ohio Wesleyan,17,6,0.441868359,-0.441868359,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44357,Wm Paterson,Salisbury,0,63,-0.520966425,0.520966425,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44155,Wofford,VMI,31,16,-0.372811962,0.372811962,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44329,Wooster,Denison,30,48,0.333333611,-0.333333611,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44302,Wyoming,San Diego St,24,27,-0.349860314,0.349860314,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
44255,Yale,Dartmouth,43,44,0.019476056,-0.019476056,"Game Set 8.1, 2024 College Mens Football",FALSE,FALSE,TRUE
