id,home_team_id,visitor_team_id,original_home_score,original_visitor_score,home_z_score,visitor_z_score,week_id,flagged,invalid,home_field_advantage
42491,Montana St,Maine,41,24,0.041308965,-0.041308965,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42621,Moorhead St,Wayne St NE,17,44,-1.225023862,1.225023862,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42672,Moravian,Muhlenberg,7,33,-1.237583599,1.237583599,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42601,Morehead St,Kentucky Chr,48,7,-0.325918398,0.325918398,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42743,Morehouse,JC Smith,13,37,0.830322117,-0.830322117,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42574,Morrisville St,Kean,7,0,0.556543265,-0.556543265,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42727,Mt St Joseph,Muskingum,35,42,-1.498894063,1.498894063,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42703,Murray St,Butler,17,19,-0.219527142,0.219527142,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42506,N Dakota St,Tennessee St,52,3,0.560411292,-0.560411292,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42505,NC A&T,W Salem St,27,20,0.545662122,-0.545662122,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42653,NC Central,Elon,19,41,-3.551074732,3.551074732,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42757,NC State,Tennessee,10,51,-0.559556189,0.559556189,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,FALSE
42501,NE Kearney,NW Missouri,21,14,1.099386821,-1.099386821,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42707,NE Wesleyan,Dakota St,25,41,-0.345557556,0.345557556,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42558,Navy,Temple,38,11,0.283803757,-0.283803757,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42552,Nebraska,Colorado,28,10,2.860613345,-2.860613345,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42655,Nevada,Ga Southern,17,20,0.086634194,-0.086634194,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42674,New Mexico St,Liberty,24,30,-0.645985306,0.645985306,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42675,Newberry,Valdosta St,14,27,0.20521877,-0.20521877,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42504,Norfolk St,Virginia St,28,23,0.498584327,-0.498584327,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42660,North Alabama,Illinois St,17,24,-0.967083196,0.967083196,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42729,North American,Wayland,6,41,-0.381579353,0.381579353,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42536,North Carolina,Charlotte,38,20,0.087559364,-0.087559364,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42561,North Dakota,Montana,27,24,0.630379741,-0.630379741,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42626,North Greenville,Keiser,20,23,-0.820397633,0.820397633,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42507,North Park,Ripon,42,41,-2.294253487,2.294253487,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42559,North Texas,SF Austin,35,20,-0.381387547,0.381387547,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42677,Northern St SD,Sioux Falls,10,34,-1.115479053,1.115479053,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42635,Northwestern,Duke,20,26,-0.745592244,0.745592244,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42679,Northwestern LA,Prairie View,31,37,-0.430439926,0.430439926,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42678,Northwestern MN,St Olaf,21,39,-1.792450107,1.792450107,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42680,Norwich,Castleton,12,14,-2.06636317,2.06636317,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42676,Notre Dame,N Illinois,14,16,-3.606608387,3.606608387,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42510,Ohio,South Alabama,27,20,0.858077154,-0.858077154,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42463,Ohio Northern,Franklin,45,7,1.224277699,-1.224277699,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42545,Ohio St,W Michigan,56,0,0.54274848,-0.54274848,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42511,Ohio Wesleyan,Otterbein,26,7,0.717461133,-0.717461133,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42550,Oklahoma,Houston,16,12,0.128664308,-0.128664308,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42549,Oklahoma St,Arkansas,39,31,2.27126348,-2.27126348,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42652,Old Dominion,East Carolina,14,20,-3.17020674,3.17020674,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42736,Olivet MI,Rochester NY,21,28,0.669149226,-0.669149226,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42752,Olivet Naz,Taylor IN,51,58,-1.409701333,1.409701333,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42553,Oregon,Boise St,37,34,-0.037962986,0.037962986,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42737,Ottawa AZ,TX Wesleyan,33,35,0.194961422,-0.194961422,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42425,Ouachita,SW Oklahoma,42,3,-0.577054082,0.577054082,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42627,Pace,E Stroudsburg,6,41,-0.287634806,0.287634806,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42512,Penn St,Bowling Green,34,27,-1.090929384,1.090929384,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42598,Peru St,Cent Methodist,35,3,0.316919063,-0.316919063,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42750,Pikeville,Georgetown KY,20,23,0.035435836,-0.035435836,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42751,Point,Lindsey Wilson,20,33,0.163927058,-0.163927058,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42605,Pomona-Pitzer,Carleton MN,28,12,0.41300396,-0.41300396,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42486,Quincy,Lincoln MO,46,5,0.17827275,-0.17827275,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42756,Redlands,George Fox,3,17,-1.356781891,1.356781891,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42624,Rensselaer,WI LaCrosse,0,35,-0.435254597,0.435254597,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42695,Rhodes,Washington StL,20,44,0.27517503,-0.27517503,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42532,Rice,TX Southern,69,7,1.017973903,-1.017973903,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42682,Richmond,Wofford,19,26,-2.510156831,2.510156831,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42683,Robert Morris,Edinboro,21,23,-2.786182789,2.786182789,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42499,Rocky Mtn,MT St Northern,27,12,0.004822083,-0.004822083,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42515,Rutgers,Akron,49,17,0.76164283,-0.76164283,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42634,S Connecticut,Shepherd,0,23,-0.667593009,0.667593009,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42475,S Dakota St,Incarnate Word,45,24,0.329697767,-0.329697767,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42522,SE Missouri St,TN Martin,45,42,1.808543693,-1.808543693,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42623,SE Oklahoma,S Arkansas,31,36,0.023446026,-0.023446026,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42638,SMU,BYU,15,18,-0.409432661,0.409432661,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42438,SUNY Maritime,MA Maritime,22,14,-0.352421302,0.352421302,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42670,SW Minnesota,Minot St,9,42,-0.029548175,0.029548175,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42615,SW Univ TX,McMurry,24,20,2.387696044,-2.387696044,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42516,Sacred Heart,St Anselm,10,3,0.281312754,-0.281312754,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42604,Salisbury,Washington & Lee,48,26,-0.27786343,0.27786343,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42427,Salve Regina,Curry,28,10,-0.008326695,0.008326695,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42586,San Diego,C Washington,26,7,1.434107828,-1.434107828,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42686,San Diego St,Oregon St,0,21,-1.314785948,1.314785948,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42631,Seton Hill,OH Dominican,14,21,-1.671742661,1.671742661,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42408,Shorter,Mississippi Col,29,5,1.681668852,-1.681668852,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42716,Siena Hts,Marian IN,9,31,-0.910662378,0.910662378,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42755,Simpson CA,Pac Lutheran,0,43,-0.003328855,0.003328855,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42519,Slippery Rock,New Haven,22,7,1.166770891,-1.166770891,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42523,Southern Miss,SE Louisiana,35,10,1.861864412,-1.861864412,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42617,Southern Oregon,Lincoln CA,46,7,-0.273167841,0.273167841,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42518,Southern Univ,Savannah St,42,10,0.389168872,-0.389168872,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42609,Southwestern KS,Avila,40,21,-0.53617114,0.53617114,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42439,Springfield,W New England,38,32,-0.566043942,0.566043942,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42744,St John Fisher,Marietta,0,55,-0.714733041,0.714733041,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42525,St John's MN,Carthage,49,0,-0.259733867,0.259733867,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42728,St Lawrence,Endicott,13,44,0.141077394,-0.141077394,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42489,St Thomas FL,Louisiana Chr,56,10,0.178424235,-0.178424235,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42685,St Thomas MN,Northern Iowa,10,17,-0.684297145,0.684297145,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42526,Stanford,Cal Poly,41,7,0.303918541,-0.303918541,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42593,Stetson,Warner,35,0,0.032495229,-0.032495229,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42632,Stevenson,Rowan,16,35,-0.158558536,0.158558536,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42527,Stony Brook,Stonehill,37,10,-0.243291955,0.243291955,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42431,Susquehanna,Bridgewater VA,41,7,0.554190264,-0.554190264,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42555,Syracuse,Georgia Tech,31,28,0.694606113,-0.694606113,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42531,TCU,LIU Post,45,0,-0.039564841,0.039564841,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42551,Texas A&M,McNeese St,52,10,-0.260250099,0.260250099,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42533,Texas St,UT San Antonio,49,10,1.199338716,-1.199338716,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42645,Thiel,Carnegie Mellon,0,58,-0.164466912,0.164466912,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42732,Thomas More,Davenport,17,24,-0.107617102,0.107617102,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42423,Tiffin,Wayne St MI,31,17,-0.37897636,0.37897636,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42534,Toledo,Massachusetts,38,23,-0.062105412,0.062105412,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42500,Towson,Morgan St,14,9,-0.146852243,0.146852243,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42705,Trine,Chris Newport,6,42,-0.619287584,0.619287584,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42738,Trinity TX,TX Lutheran,20,35,-2.189155055,2.189155055,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42742,Truman St,Findlay,21,37,-0.648646775,0.648646775,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42691,Tulane,Kansas St,27,34,-0.382141334,0.382141334,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42530,UC Davis,TX A&M Commerce,36,22,-1.087613132,1.087613132,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42517,UCF,Sam Houston St,45,14,1.165257612,-1.165257612,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42490,ULM,UAB,32,6,0.824913973,-0.824913973,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42451,UNLV,Utah Tech,72,14,-0.158756265,0.158756265,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42538,USC,Utah St,48,0,0.341650047,-0.341650047,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42688,UTEP,Southern Utah,24,27,-0.849484099,0.849484099,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42706,Union KY,Cumberland TN,14,38,-0.023544379,0.023544379,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42447,Upper Iowa,Concordia SP,33,7,1.357481148,-1.357481148,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42437,Ursinus,Alvernia,45,14,-0.623534146,0.623534146,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42508,Utah,Baylor,23,12,2.881934084,-2.881934084,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42430,Utica,Union NY,41,26,0.243191286,-0.243191286,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42693,VMI,Bucknell,28,35,-0.349562896,0.349562896,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42443,Vanderbilt,Alcorn St,55,0,-0.328528603,0.328528603,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42541,Virginia Tech,Marshall,31,14,0.644497132,-0.644497132,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42643,W Carolina,Campbell,16,24,-2.808073298,2.808073298,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42547,WI Oshkosh,Wheaton Il,21,14,0.189371411,-0.189371411,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42483,WI Platteville,Lakeland,65,0,0.211270659,-0.211270659,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42630,WI Stout,Carroll WI,16,28,-3.393689521,3.393689521,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42573,WI Whitewater,John Carroll,34,7,1.006883829,-1.006883829,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42554,WKU,E Kentucky,31,0,-0.091366436,0.091366436,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42542,Wabash,St Norbert,31,0,0.630653537,-0.630653537,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42700,Wake Forest,Virginia,30,31,-1.04144173,1.04144173,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42753,Waldorf,St Francis IL,14,70,-0.12473179,0.12473179,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42718,Walsh,Wheeling,10,14,-0.985169928,0.985169928,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42594,Wash & Jeff,St Vincent,59,6,-0.059215871,0.059215871,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42454,Washington,E Michigan,30,9,0.342567205,-0.342567205,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42544,Washington St,Texas Tech,37,16,0.915204717,-0.915204717,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42697,Waynesburg,Case Western,7,41,-0.254414155,0.254414155,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42754,Webber,Campbellsville,10,28,-0.389801857,0.389801857,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42513,Weber St,Portland St,43,16,2.619243656,-2.619243656,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42584,West Alabama,Tusculum,45,9,0.246182943,-0.246182943,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42717,West Chester,Bentley,17,20,-0.67250492,0.67250492,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42418,West Florida,McKendree,38,6,1.080165083,-1.080165083,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42628,West Liberty,Limestone,13,48,-0.181048817,0.181048817,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42442,West Virginia,SUNY Albany,49,14,-0.333610062,0.333610062,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42546,Western St CO,Midwest TX St,38,33,-1.100301527,1.100301527,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42641,Westfield St,Anna Maria,13,41,-0.304060311,0.304060311,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42591,Westminster MO,Manchester,23,3,1.349143744,-1.349143744,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42595,Willamette,La Verne,27,24,0.192459259,-0.192459259,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42622,Winona St,Saginaw Val,14,38,-1.926699528,1.926699528,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42520,Wisconsin,South Dakota,27,13,-0.154339698,0.154339698,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42548,Wooster,Wilmington OH,56,13,1.951845499,-1.951845499,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42640,Worcester St,Worcester Tech,9,14,1.539477598,-1.539477598,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42659,Wyoming,Idaho,13,17,-0.21152512,0.21152512,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
42540,Youngstown St,Valparaiso,59,25,-0.014758355,0.014758355,"Game Set 3.1, 2024 College Mens Football",FALSE,FALSE,TRUE
