10/27/2024,Michigan,Arkansas St,28,18,0
10/27/2024,Michigan St,Prairie View,40,0,0
10/27/2024,Michigan Tech,Hillsdale,21,6,0
10/27/2024,Mid Am Nazarene,Peru St,53,6,0
10/27/2024,Middlebury,Wesleyan CT,7,43,0
10/27/2024,Midland NE,Morningside,21,28,0
10/27/2024,Minnesota,Nevada,27,0,0
10/27/2024,Minot St,Northern St SD,17,14,0
10/27/2024,Mississippi Col,TX A&M K'ville,7,27,0
10/27/2024,Mississippi St,Toledo,17,41,0
10/27/2024,Missouri,Boston College,27,21,0
10/27/2024,Missouri S&T,Lincoln CA,45,6,0
10/27/2024,Missouri St,Lindenwood,28,14,0
10/27/2024,Montana,Morehead St,59,2,0
10/27/2024,Montclair St,Gettysburg,27,26,0
10/27/2024,Moravian,Utica,18,13,0
10/27/2024,Morehouse,Howard,21,35,999
10/27/2024,Murray St,MS Valley St,59,8,0
10/27/2024,Muskingum,Otterbein,24,7,0
10/27/2024,N Colorado,Abilene Chr,22,24,0
10/27/2024,NC A&T,Delaware,13,42,0
10/27/2024,NC State,Louisiana Tech,30,20,0
10/27/2024,NC Wesleyan,Ferrum,24,28,0
10/27/2024,NW Missouri,Fort Hays St,32,20,0
10/27/2024,NW Oklahoma St,Ouachita,2,56,0
10/27/2024,Nebraska,Northern Iowa,34,3,0
10/27/2024,Nelson,Howard Payne,29,27,0
10/27/2024,New Hampshire,Stonehill,45,6,0
10/27/2024,Newberry,Keiser,33,42,0
10/27/2024,Norfolk St,Hampton,7,37,0
10/27/2024,North Carolina,NC Central,45,10,0
10/27/2024,North Dakota,Idaho St,52,28,0
10/27/2024,Northwestern,E Illinois,31,7,0
10/27/2024,Northwestern IA,Mt Marty,38,3,0
10/27/2024,Northwestern MN,Bethel MN,3,49,0
10/27/2024,Northwood MI,Saginaw Val,10,7,0
10/27/2024,Norwich,St Lawrence,9,20,0
10/27/2024,OK Baptist,Harding,7,59,0
10/27/2024,Oberlin,Anderson IN,6,20,0
10/27/2024,Ohio,Morgan St,21,6,0
10/27/2024,Oklahoma,Tulane,34,19,0
10/27/2024,Old Dominion,Virginia Tech,17,37,0
10/27/2024,Olivet MI,Wooster,27,23,0
10/27/2024,Oregon St,Oregon,14,49,0
10/27/2024,Ottawa KS,Bethel KS,24,27,0
10/27/2024,Pac Lutheran,Concordia Mhd,3,31,0
10/27/2024,Pace,New Haven,17,47,0
10/27/2024,Pacific OR,Lewis & Clark,34,24,0
10/27/2024,Permian Basin,Adams St,67,14,0
10/27/2024,Pittsburg St,Emporia St,21,24,0
10/27/2024,Pittsburgh,West Virginia,38,34,0
10/27/2024,Presbyterian,VA-Lynchburg,52,0,0
10/27/2024,Puget Sound,SW Univ TX,19,47,0
10/27/2024,Purdue,Notre Dame,7,66,0
10/27/2024,Randolph-Macon,Hobart & Smith,14,7,0
10/27/2024,Rhode Island,Campbell,21,9,0
10/27/2024,Richmond,Charleston So,38,0,0
10/27/2024,Ripon,Grinnell,23,19,0
10/27/2024,Robert Morris,Mercyhurst,55,28,0
10/27/2024,Roosevelt,WI Whitewater,14,24,0
10/27/2024,Rose-Hulman,Trine,33,39,0
10/27/2024,Rowan,McDaniel,30,20,0
10/27/2024,S Arkansas,East Central OK,28,20,0
10/27/2024,S Connecticut,American Intl,35,21,0
10/27/2024,S Dakota St,Augustana SD,24,3,0
10/27/2024,S Dakota Tech,Upper Iowa,17,10,0
10/27/2024,S Illinois,Incarnate Word,35,28,0
10/27/2024,SE Louisiana,E Washington,28,24,0
10/27/2024,SW Baptist,Panhandle St,42,10,0
10/27/2024,SW Oklahoma,Ark Monticello,28,39,0
10/27/2024,Sacred Heart,Georgetown,40,14,0
10/27/2024,Salisbury,Muhlenberg,59,38,0
10/27/2024,Sam Houston St,Hawaii,31,13,0
10/27/2024,Samford,Alabama St,12,7,0
10/27/2024,San Jose St,Kennesaw,31,10,0
10/27/2024,Savannah St,Central St OH,3,10,0
10/27/2024,Sewanee,Westminster MO,42,0,0
10/27/2024,Shaw NC,Catawba,28,37,0
10/27/2024,Shepherd,Slippery Rock,10,20,0
10/27/2024,Shippensburg,Clarion,24,21,0
10/27/2024,Siena Hts,Olivet Naz,14,20,0
10/27/2024,Simpson CA,Southern Oregon,7,70,0
10/27/2024,Simpson IA,Crown MN,45,7,0
10/27/2024,Sioux Falls,Mary ND,35,33,0
10/27/2024,South Alabama,Northwestern LA,87,10,0
10/27/2024,South Carolina,LSU,33,36,0
10/27/2024,Southeastern FL,Reinhardt,28,10,0
10/27/2024,Southern Miss,South Florida,24,49,0
10/27/2024,Southern Nazarene,Arkansas Tech,6,26,0
10/27/2024,Southern Utah,UC Davis,21,24,0
10/27/2024,St Anselm,Bentley,0,3,0
10/27/2024,St Francis IL,Lawrence Tech,46,7,0
10/27/2024,St Francis IN,Defiance,64,36,0
10/27/2024,St Francis PA,Central Conn,20,27,0
10/27/2024,St John's MN,Wartburg,35,13,0
10/27/2024,St Mary KS,McPherson,10,38,0
10/27/2024,St Norbert,WI Stevens Pt,3,24,0
10/27/2024,St Olaf,Luther IA,53,7,0
10/27/2024,St Scholastica,Rockford,24,31,0
10/27/2024,St Thomas MN,Black Hills St,24,14,0
10/27/2024,St Xavier IL,St Thomas FL,14,33,0
10/27/2024,Sterling,Evangel,14,38,0
10/27/2024,Sul Ross,Wayland,52,51,0
10/27/2024,Susquehanna,Brockport St,27,21,0
10/27/2024,TCU,UCF,34,35,0
10/27/2024,TN Martin,North Alabama,43,28,0
10/27/2024,TX A&M Commerce,Grambling,28,35,0
10/27/2024,TX Lutheran,Centenary,31,8,0
10/27/2024,TX Wesleyan,North American,80,0,0
10/27/2024,Tabor,Bethany KS,21,33,0
10/27/2024,Taylor IN,Judson IL,52,29,0
10/27/2024,Temple,Coastal Car,20,28,0
10/27/2024,Tennessee,Kent,71,0,0
10/27/2024,Texas,UT San Antonio,56,7,0
10/27/2024,Texas St,Arizona St,28,31,0
10/27/2024,Texas Tech,North Texas,66,21,0
10/27/2024,Thiel,Wash & Jeff,7,58,0
10/27/2024,Thomas GA,Bethel TN,0,35,0
10/27/2024,Thomas More,Kentucky Chr,50,0,0
10/27/2024,Trinity CT,Colby,17,7,0
10/27/2024,Tufts,Bowdoin,23,21,0
10/27/2024,Tulsa,Oklahoma St,10,45,0
10/27/2024,UCLA,Indiana,13,42,0
10/27/2024,Union KY,Campbellsville,12,48,0
10/27/2024,Union NY,SUNY Maritime,18,15,0
10/27/2024,Utah St,Utah,21,38,0
10/27/2024,Utah Tech,Northern Arizona,17,45,0
10/27/2024,Valdosta St,Fayetteville St,34,0,0
10/27/2024,Valparaiso,IN Wesleyan,20,17,0
10/27/2024,Villanova,Towson,14,13,0
10/27/2024,Virginia,Maryland,13,27,0
10/27/2024,W Michigan,Bethune-Cookman,59,31,0
10/27/2024,W New England,Salve Regina,45,27,0
10/27/2024,W New Mexico,NM Highlands,36,33,0
10/27/2024,W Salem St,OH Dominican,19,13,0
10/27/2024,W Texas A&M,Western St CO,17,26,0
10/27/2024,W Woods,St Ambrose,13,52,0
10/27/2024,WI Eau Claire,Coe,41,43,0
10/27/2024,WI LaCrosse,N Michigan,35,21,0
10/27/2024,WI Lutheran,Buena Vista,44,13,0
10/27/2024,WI Oshkosh,Linfield,28,21,0
10/27/2024,WI Platteville,Dubuque,38,7,0
10/27/2024,WV Wesleyan,Wheeling,14,52,0
10/27/2024,Wabash,Ohio Wesleyan,30,13,0
10/27/2024,Wake Forest,Mississippi,6,40,0
10/27/2024,Washburn,Colorado Mines,28,31,0
10/27/2024,Washington,Washington St,19,24,0
10/27/2024,Washington & Lee,Apprentice,68,28,0
10/27/2024,Wayne St MI,Findlay,30,42,0
10/27/2024,Wayne St NE,MN Mankato,28,35,0
10/27/2024,West Alabama,Limestone,33,14,0
10/27/2024,West Chester,California PA,28,38,0
10/27/2024,West Liberty,Frostburg St,23,57,0
10/27/2024,Westfield St,Bridgewater MA,24,17,0
10/27/2024,Westminster PA,Waynesburg,23,10,0
10/27/2024,Whitworth,Eastern Oregon,31,19,0
10/27/2024,Wilkes,Rensselaer,25,32,0
10/27/2024,William Penn,Baker KS,21,43,0
10/27/2024,Williams,Hamilton,42,7,0
10/27/2024,Wilmington OH,Baldwin-Wallace,7,42,0
10/27/2024,Wingate,Delta St,21,7,0
10/27/2024,Wisconsin,Alabama,10,42,0
10/27/2024,Wm Paterson,Dickinson,0,24,0
10/27/2024,Wofford,William & Mary,21,28,0
10/27/2024,Worcester St,Plymouth St,27,21,0
10/27/2024,Worcester Tech,U New England,31,13,0
10/27/2024,Wyoming,BYU,14,34,0
10/27/2024,Youngstown St,Duquesne,25,28,0
