10/13/2024,Incarnate Word,N Colorado,28,7,0
10/13/2024,Indiana,Florida Intl,31,7,0
10/13/2024,Iowa,Illinois St,40,0,0
10/13/2024,Iowa St,North Dakota,21,3,0
10/13/2024,Jacksonville St,Coastal Car,27,55,0
10/13/2024,KS Wesleyan,Evangel,24,35,0
10/13/2024,Kansas,Lindenwood,48,3,0
10/13/2024,Kansas St,TN Martin,41,6,0
10/13/2024,Kentucky,Southern Miss,31,0,0
10/13/2024,Kentucky St,Virginia Union,7,69,0
10/13/2024,LSU,USC,20,27,999
10/13/2024,Liberty,Campbell,41,24,0
10/13/2024,Livingstone,Charleston WV,7,38,0
10/13/2024,Louisiana,Grambling,40,10,0
10/13/2024,Louisiana Tech,Nicholls St,25,17,0
10/13/2024,Louisville,Austin Peay,62,0,0
10/13/2024,MO Baptist,Cumberland TN,28,35,0
10/13/2024,MT Tech,Georgetown KY,29,22,0
10/13/2024,MTSU,Tennessee Tech,32,25,0
10/13/2024,Madonna,IN Wesleyan,0,59,0
10/13/2024,Maine,Colgate,17,14,0
10/13/2024,Mars Hill,Delta St,16,47,0
10/13/2024,Marshall,Stony Brook,45,3,0
10/13/2024,Mary ND,Jamestown,23,6,0
10/13/2024,Maryland,Connecticut,50,7,0
10/13/2024,Massachusetts,E Michigan,14,28,0
10/13/2024,Mayville St,MT St Northern,24,6,0
10/13/2024,McNeese St,Southern Univ,21,7,0
10/13/2024,Memphis,North Alabama,40,0,0
10/13/2024,Mercer,Presbyterian,63,10,0
10/13/2024,Michigan,Fresno St,30,10,0
10/13/2024,Michigan St,FL Atlantic,16,10,0
10/13/2024,Midland NE,Clarke,45,7,0
10/13/2024,Midwest TX St,MO Southern,18,11,0
10/13/2024,Millersville,Clarion,7,36,0
10/13/2024,Minnesota,North Carolina,17,19,0
10/13/2024,Minot St,Valley City St,38,7,0
10/13/2024,Mississippi,Furman,76,0,0
10/13/2024,Mississippi St,E Kentucky,56,7,0
10/13/2024,Missouri,Murray St,51,0,0
10/13/2024,Montana,Missouri St,29,24,0
10/13/2024,Morehead St,Central St OH,17,10,0
10/13/2024,Morehouse,Edward Waters,11,28,0
10/13/2024,Morningside,Benedictine KS,45,48,0
10/13/2024,N Illinois,W Illinois,54,15,0
10/13/2024,N Michigan,MN Duluth,7,35,0
10/13/2024,NC Pembroke,Wingate,12,17,0
10/13/2024,NC State,W Carolina,38,21,0
10/13/2024,NE Oklahoma,MO Western,31,33,0
10/13/2024,NM Highlands,E New Mexico,37,63,0
10/13/2024,NW Missouri,MN Mankato,22,36,0
10/13/2024,Navy,Bucknell,49,21,0
10/13/2024,Nebraska,UTEP,40,7,0
10/13/2024,New Mexico St,SE Missouri St,23,16,0
10/13/2024,Northern Arizona,Lincoln CA,66,6,0
10/13/2024,Northern Iowa,Valparaiso,35,7,0
10/13/2024,Northwestern,Miami OH,13,6,0
10/13/2024,Ohio St,Akron,52,6,0
10/13/2024,Oklahoma,Temple,51,3,0
10/13/2024,Oklahoma St,S Dakota St,44,20,0
10/13/2024,Oregon,Idaho,24,14,0
10/13/2024,Oregon St,Idaho St,38,15,0
10/13/2024,Ottawa KS,Southwestern KS,0,41,0
10/13/2024,Panhandle St,Wayland,31,13,0
10/13/2024,Permian Basin,W New Mexico,41,3,0
10/13/2024,Pikeville,Campbellsville,33,34,0
10/13/2024,Pittsburg St,Ferris St,19,3,0
10/13/2024,Pittsburgh,Kent,55,24,0
10/13/2024,Post,WV Wesleyan,41,24,0
10/13/2024,Prairie View,TX Southern,9,27,0
10/13/2024,Purdue,Indiana St,49,0,0
10/13/2024,Rhode Island,Holy Cross,20,17,0
10/13/2024,Rice,Sam Houston St,14,34,0
10/13/2024,Rutgers,Howard,44,7,0
10/13/2024,S Dakota Tech,CSU-Pueblo,6,35,0
10/13/2024,SF Austin,North American,77,0,0
10/13/2024,SMU,Houston Chr,59,7,0
10/13/2024,SUNY Albany,LIU Post,27,21,0
10/13/2024,Sacred Heart,Delaware St,15,17,0
10/13/2024,San Diego,Cal Poly,27,21,0
10/13/2024,San Diego St,TX A&M Commerce,45,14,0
10/13/2024,San Jose St,CS Sacramento,42,24,0
10/13/2024,Shaw NC,Eliz. City St,17,13,0
10/13/2024,Siena Hts,Taylor IN,28,34,0
10/13/2024,South Alabama,North Texas,38,52,0
10/13/2024,South Carolina,Old Dominion,23,19,0
10/13/2024,South Dakota,Northern St SD,45,3,0
10/13/2024,South Florida,Bethune-Cookman,48,3,0
10/13/2024,Southeastern FL,Faulkner,34,0,0
10/13/2024,St Ambrose,Briar Cliff,28,21,0
10/13/2024,St Mary KS,Friends,6,52,0
10/13/2024,St Thomas MN,Sioux Falls,13,34,0
10/13/2024,Stanford,TCU,27,34,0
10/13/2024,Sterling,Bethel KS,0,13,0
10/13/2024,Stetson,Ave Maria,41,3,0
10/13/2024,Sul Ross,W Texas A&M,21,42,0
10/13/2024,Syracuse,Ohio,38,22,0
10/13/2024,TX A&M K'ville,CO Mesa,13,16,0
10/13/2024,TX Wesleyan,Lindsey Wilson,34,24,0
10/13/2024,Tabor,McPherson,20,10,0
10/13/2024,Tennessee,Chattanooga,69,3,0
10/13/2024,Tennessee St,MS Valley St,41,21,0
10/13/2024,Texas,Colorado St,52,0,0
10/13/2024,Texas A&M,Notre Dame,13,23,0
10/13/2024,Texas St,Lamar,34,27,0
10/13/2024,Texas Tech,Abilene Chr,52,51,0
10/13/2024,Thomas GA,Bluefield Univ,17,35,0
10/13/2024,Toledo,Duquesne,49,10,0
10/13/2024,Troy,Nevada,26,28,0
10/13/2024,Tulane,SE Louisiana,52,0,0
10/13/2024,Tulsa,Northwestern LA,62,28,0
10/13/2024,Tuskegee,JC Smith,13,21,999
10/13/2024,UAB,Alcorn St,41,3,0
10/13/2024,UCF,New Hampshire,57,3,0
10/13/2024,ULM,Jackson St,30,14,0
10/13/2024,UT San Antonio,Kennesaw,28,16,0
10/13/2024,Utah,Southern Utah,49,0,0
10/13/2024,Utah St,Robert Morris,36,14,0
10/13/2024,Utah Tech,Montana St,7,31,0
10/13/2024,Valdosta St,Albany GA,42,10,0
10/13/2024,Vanderbilt,Virginia Tech,34,27,0
10/13/2024,Villanova,Youngstown St,24,17,0
10/13/2024,Virginia,Richmond,34,13,0
10/13/2024,Wagner,VA-Lynchburg,46,7,0
10/13/2024,Wake Forest,NC A&T,45,13,0
10/13/2024,Washington,Weber St,35,3,0
10/13/2024,Washington St,Portland St,70,30,0
10/13/2024,Wayne St NE,Missouri S&T,49,17,0
10/13/2024,West Alabama,Miles,16,15,0
10/13/2024,West Georgia,Samford,38,29,0
10/13/2024,West Liberty,Walsh,21,41,0
10/13/2024,West Virginia,Penn St,12,34,0
10/13/2024,Wheeling,Mercyhurst,25,28,0
10/13/2024,William & Mary,VMI,41,7,0
10/13/2024,William Penn,W Woods,59,0,0
10/13/2024,Wisconsin,W Michigan,28,14,0
