11/10/2024,John Carroll,Heidelberg,48,10,0
11/10/2024,Juniata,Shenandoah,27,62,0
11/10/2024,KS Wesleyan,Bethel KS,21,6,0
11/10/2024,Kalamazoo,Calvin,33,31,0
11/10/2024,Kansas,TCU,27,38,999
11/10/2024,Kansas St,Oklahoma St,42,20,0
11/10/2024,Kennesaw,TN Martin,13,24,0
11/10/2024,Kent,E Michigan,33,52,0
11/10/2024,Kenyon,Wooster,32,26,0
11/10/2024,Keystone,Hobart & Smith,9,52,0
11/10/2024,King's PA,Widener,28,25,0
11/10/2024,LSU,South Alabama,42,10,0
11/10/2024,La Verne,Pomona-Pitzer,20,27,0
11/10/2024,LaGrange,Methodist,40,24,0
11/10/2024,Lake Erie,Northwood MI,20,55,0
11/10/2024,Lakeland,WI Lutheran,31,33,0
11/10/2024,Lane,Clark Atlanta,28,38,0
11/10/2024,Langston,Texas Col,35,25,0
11/10/2024,Lawrence Tech,Judson IL,77,18,0
11/10/2024,Lehigh,Bucknell,35,38,0
11/10/2024,Lenoir-Rhyne,Tusculum,37,23,0
11/10/2024,Limestone,Emory & Henry,37,24,0
11/10/2024,Lincoln PA,Livingstone,14,15,0
11/10/2024,Lock Haven,Millersville,24,23,0
11/10/2024,Luther IA,Anderson IN,9,6,0
11/10/2024,Lycoming,Hilbert,48,0,0
11/10/2024,Lyon,TX Lutheran,0,49,0
11/10/2024,MA Dartmouth,Castleton,60,10,0
11/10/2024,MA Maritime,Plymouth St,29,6,0
11/10/2024,MN Duluth,SW Minnesota,62,0,0
11/10/2024,MO Baptist,W Woods,66,7,0
11/10/2024,MO Western,Washburn,16,24,0
11/10/2024,MS Valley St,Alcorn St,21,42,0
11/10/2024,Macalester,St Olaf,0,29,0
11/10/2024,Marietta,Capital,54,10,0
11/10/2024,Marist,Dayton,14,47,0
11/10/2024,Marshall,W Michigan,27,20,0
11/10/2024,Mayville St,Valley City St,16,10,0
11/10/2024,Memphis,MTSU,24,7,0
11/10/2024,Mercyhurst,Frostburg St,24,25,0
11/10/2024,Merrimack,Dartmouth,14,16,0
11/10/2024,Miami FL,Virginia Tech,38,34,0
11/10/2024,Miami OH,Massachusetts,23,20,0
11/10/2024,Michigan,Minnesota,27,24,0
11/10/2024,Michigan St,Ohio St,7,38,0
11/10/2024,Middlebury,Colby,24,16,0
11/10/2024,Midland NE,Dakota Wesleyan,21,20,0
11/10/2024,Midwest TX St,Permian Basin,3,27,0
11/10/2024,Millikin,Augustana IL,20,24,0
11/10/2024,Minot St,Sioux Falls,26,22,0
11/10/2024,Mississippi,Kentucky,17,20,0
11/10/2024,Missouri St,Youngstown St,38,31,0
11/10/2024,Missouri Val,Cent Methodist,35,17,0
11/10/2024,Monmouth NJ,Fordham,63,21,0
11/10/2024,Montclair St,Union NY,17,15,0
11/10/2024,Moorhead St,Augustana SD,43,41,0
11/10/2024,Morehead St,Valparaiso,17,5,0
11/10/2024,Morehouse,Benedict,5,21,0
11/10/2024,Morrisville St,Moravian,6,14,0
11/10/2024,Mt Marty,Morningside,6,45,0
11/10/2024,Mt St Joseph,WI River Falls,9,68,0
11/10/2024,N Central Il,Washington StL,49,9,0
11/10/2024,N Colorado,Cal Poly,7,28,0
11/10/2024,NC State,N Illinois,24,17,0
11/10/2024,NE Oklahoma,MO Southern,20,27,999
11/10/2024,NM Highlands,Western St CO,12,53,0
11/10/2024,NW Missouri,Emporia St,14,9,0
11/10/2024,NW Oklahoma St,SE Oklahoma,21,27,0
11/10/2024,New Mexico St,New Mexico,40,50,0
11/10/2024,Norfolk St,NC Central,10,37,999
11/10/2024,North Dakota,Murray St,72,35,0
11/10/2024,North Texas,Tulsa,52,20,0
11/10/2024,Northern Arizona,CS Sacramento,34,16,0
11/10/2024,Northern St SD,Winona St,30,24,0
11/10/2024,Notre Dame,Louisville,31,24,0
11/10/2024,OH Dominican,KY Wesleyan,38,7,0
11/10/2024,OK Baptist,East Central OK,20,10,0
11/10/2024,Ohio,Akron,30,10,0
11/10/2024,Ohio Northern,Wilmington OH,59,3,0
11/10/2024,Ottawa AZ,Nelson,35,7,0
11/10/2024,Ottawa KS,Evangel,14,27,0
11/10/2024,Ouachita,Ark Monticello,49,14,0
11/10/2024,Penn,Colgate,27,17,0
11/10/2024,Penn St,Illinois,21,7,0
11/10/2024,Point,Faulkner,17,20,0
11/10/2024,Presbyterian,Davidson,37,48,0
11/10/2024,Princeton,Howard,30,13,0
11/10/2024,Purdue,Nebraska,10,28,0
11/10/2024,Quincy,Upper Iowa,27,29,0
11/10/2024,Redlands,Chapman,10,32,0
11/10/2024,Rice,Charlotte,20,21,0
11/10/2024,Rochester NY,U New England,42,21,0
11/10/2024,Rockford,St Norbert,3,40,0
11/10/2024,Rocky Mtn,Eastern Oregon,20,23,0
11/10/2024,Rutgers,Washington,21,18,0
11/10/2024,S Carolina St,NC A&T,45,25,0
11/10/2024,SE Missouri St,Northwestern LA,19,0,0
11/10/2024,SMU,Florida St,42,16,0
11/10/2024,SUNY Albany,Maine,20,34,0
11/10/2024,SUNY Maritime,Merchant Marine,20,23,0
11/10/2024,SW Baptist,Lincoln MO,17,13,0
11/10/2024,SW Oklahoma,Southern Nazarene,24,17,0
11/10/2024,Salve Regina,MIT,19,6,0
11/10/2024,Sewanee,Millsaps,21,31,0
11/10/2024,Shippensburg,Shepherd,0,38,0
11/10/2024,Simpson IA,Loras,66,14,0
11/10/2024,Slippery Rock,Edinboro,28,23,0
11/10/2024,South Dakota,S Illinois,42,13,0
11/10/2024,Southeastern FL,Ft Lauderdale,37,0,0
11/10/2024,Southern Oregon,MT Western,28,26,0
11/10/2024,St Ambrose,Mid Am Nazarene,0,42,0
11/10/2024,St Anselm,S Connecticut,31,28,0
11/10/2024,St Francis IL,IN Wesleyan,3,38,0
11/10/2024,St Francis IN,Madonna,70,7,0
11/10/2024,St Mary KS,Bethany KS,35,22,0
11/10/2024,St Vincent,Waynesburg,7,21,0
11/10/2024,St Xavier IL,Concordia MI,27,17,0
11/10/2024,Sterling,Southwestern KS,7,42,0
11/10/2024,Stevenson,Alvernia,34,20,0
11/10/2024,Stony Brook,Morgan St,22,3,0
11/10/2024,Syracuse,Holy Cross,42,14,0
11/10/2024,TX A&M K'ville,Sul Ross,56,21,0
11/10/2024,TX Southern,Jackson St,14,43,0
11/10/2024,Tabor,Friends,0,24,0
11/10/2024,Tarleton St,SE Louisiana,36,33,0
11/10/2024,Taylor IN,Marian IN,34,35,0
11/10/2024,Temple,Army,14,42,0
11/10/2024,Tennessee St,Charleston So,13,9,0
11/10/2024,Texas,Mississippi St,35,13,0
11/10/2024,Texas St,Sam Houston St,39,40,999
11/10/2024,Texas Tech,Cincinnati,44,41,0
11/10/2024,Thiel,Westminster PA,6,58,0
11/10/2024,Thomas More,Walsh,44,21,0
11/10/2024,Trine,Albion,14,42,0
11/10/2024,Trinity CT,Williams,45,14,0
11/10/2024,Troy,ULM,9,13,0
11/10/2024,Truman St,Wayne St MI,31,17,0
11/10/2024,Tufts,Amherst,25,0,0
11/10/2024,Tulane,South Florida,45,10,0
11/10/2024,UAB,Navy,18,41,0
11/10/2024,UC Davis,Idaho,28,26,0
11/10/2024,UCF,Colorado,21,48,0
11/10/2024,UCLA,Oregon,13,34,0
11/10/2024,UNLV,Fresno St,59,14,0
11/10/2024,USC,Wisconsin,38,21,0
11/10/2024,Utah,Arizona,10,23,0
11/10/2024,Utah Tech,Abilene Chr,30,55,0
11/10/2024,Villanova,LIU Post,24,10,0
11/10/2024,Virginia St,Fayetteville St,35,18,0
11/10/2024,Virginia Union,Shaw NC,42,7,0
11/10/2024,W Connecticut,Fitchburg St,72,0,0
11/10/2024,W Illinois,McKendree,49,32,0
11/10/2024,W New England,Susquehanna,21,34,0
11/10/2024,W Oregon,W Texas A&M,24,16,0
11/10/2024,W Salem St,Bowie St,28,14,0
11/10/2024,WV State,WV Wesleyan,48,22,0
11/10/2024,Wake Forest,Louisiana,38,41,0
11/10/2024,Waldorf,Hastings,10,43,0
11/10/2024,Wartburg,NE Wesleyan,34,0,0
11/10/2024,Wash & Jeff,Carnegie Mellon,27,30,0
11/10/2024,Wayland,Louisiana Chr,49,44,0
11/10/2024,Webber,Ave Maria,28,9,0
11/10/2024,Weber St,McNeese St,26,28,0
11/10/2024,Wesleyan CT,Bates,13,24,0
11/10/2024,West Georgia,North Alabama,16,25,0
11/10/2024,Wheeling,Fairmont St,49,52,0
11/10/2024,Wilkes,St John Fisher,28,21,0
11/10/2024,Willamette,Simpson CA,21,18,0
11/10/2024,William & Mary,Hampton,49,7,0
11/10/2024,Wittenberg,Howard Payne,36,29,0
11/10/2024,Wm Jewell,Davenport,7,17,0
11/10/2024,Wofford,Mercer,3,22,0
11/10/2024,Worcester St,Westfield St,27,35,0
11/10/2024,Worcester Tech,Norwich,14,0,0
11/10/2024,Wyoming,Air Force,31,19,0
